TERRITORIO;TIPOLOGÍA PENAL;2013;2014;Var. % 14/13
Municipio de Gandia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);145;89;-38,6
Municipio de Gandia;6.-TRÁFICO DE DROGAS (EU);32;41;28,1
Municipio de Gandia;7.-DAÑOS;560;488;-12,9
Municipio de Gandia;8.-HURTOS;1606;1277;-20,5
Municipio de Paterna;1.-DELITOS Y FALTAS (EU);2013;1964;-2,4
Municipio de Paterna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Paterna;3.-DELINCUENCIA VIOLENTA (EU);77;75;-2,6
Municipio de Paterna;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);68;63;-7,4
Municipio de Paterna;4.-ROBOS CON FUERZA;388;368;-5,2
Municipio de Paterna;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);100;118;18,0
Municipio de Paterna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);48;39;-18,8
Municipio de Paterna;6.-TRÁFICO DE DROGAS (EU);12;13;8,3
Municipio de Paterna;7.-DAÑOS;234;270;15,4
Municipio de Paterna;8.-HURTOS;597;513;-14,1
Municipio de Sagunto/Sagunt;1.-DELITOS Y FALTAS (EU);2416;2125;-12,0
Municipio de Sagunto/Sagunt;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Sagunto/Sagunt;3.-DELINCUENCIA VIOLENTA (EU);99;88;-11,1
Municipio de Sagunto/Sagunt;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);80;63;-21,3
Municipio de Sagunto/Sagunt;4.-ROBOS CON FUERZA;606;578;-4,6
Municipio de Sagunto/Sagunt;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);296;299;1,0
Municipio de Sagunto/Sagunt;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);58;56;-3,4
Municipio de Sagunto/Sagunt;6.-TRÁFICO DE DROGAS (EU);36;21;-41,7
Municipio de Sagunto/Sagunt;7.-DAÑOS;318;235;-26,1
Municipio de Sagunto/Sagunt;8.-HURTOS;703;578;-17,8
Municipio de Torrent;1.-DELITOS Y FALTAS (EU);2513;2385;-5,1
Municipio de Torrent;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Torrent;3.-DELINCUENCIA VIOLENTA (EU);113;96;-15,0
Municipio de Torrent;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);100;70;-30,0
Municipio de Torrent;4.-ROBOS CON FUERZA;574;582;1,4
Municipio de Torrent;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);205;241;17,6
Municipio de Torrent;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);46;20;-56,5
Municipio de Torrent;6.-TRÁFICO DE DROGAS (EU);12;13;8,3
Municipio de Torrent;7.-DAÑOS;317;307;-3,2
Municipio de Torrent;8.-HURTOS;665;607;-8,7
Municipio de Valencia;1.-DELITOS Y FALTAS (EU);36895;36095;-2,2
Municipio de Valencia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);4;3;-25,0
Municipio de Valencia;3.-DELINCUENCIA VIOLENTA (EU);2883;2258;-21,7
Municipio de Valencia;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);2535;1965;-22,5
Municipio de Valencia;4.-ROBOS CON FUERZA;4833;4815;-0,4
Municipio de Valencia;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1221;1517;24,2
Municipio de Valencia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);610;694;13,8
Municipio de Valencia;6.-TRÁFICO DE DROGAS (EU);245;241;-1,6
Municipio de Valencia;7.-DAÑOS;4111;4223;2,7
Municipio de Valencia;8.-HURTOS;15106;14478;-4,2
EXTREMADURA;1.-DELITOS Y FALTAS (EU);22253;20994;-5,7
EXTREMADURA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);6;3;-50,0
EXTREMADURA;3.-DELINCUENCIA VIOLENTA (EU);513;428;-16,6
EXTREMADURA;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);294;232;-21,1
EXTREMADURA;4.-ROBOS CON FUERZA;3892;3525;-9,4
EXTREMADURA;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1109;1081;-2,5
EXTREMADURA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);307;268;-12,7
EXTREMADURA;6.-TRÁFICO DE DROGAS (EU);254;219;-13,8
EXTREMADURA;7.-DAÑOS;2434;2346;-3,6
EXTREMADURA;8.-HURTOS;7119;6399;-10,1
Provincia de Badajoz;1.-DELITOS Y FALTAS (EU);15495;14736;-4,9
Provincia de Badajoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);4;3;-25,0
Provincia de Badajoz;3.-DELINCUENCIA VIOLENTA (EU);365;301;-17,5
Provincia de Badajoz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);223;182;-18,4
Provincia de Badajoz;4.-ROBOS CON FUERZA;2724;2650;-2,7
Provincia de Badajoz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);790;791;0,1
Provincia de Badajoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);206;198;-3,9
Provincia de Badajoz;6.-TRÁFICO DE DROGAS (EU);156;114;-26,9
Provincia de Badajoz;7.-DAÑOS;1674;1526;-8,8
Provincia de Badajoz;8.-HURTOS;4941;4496;-9,0
Municipio de Badajoz;1.-DELITOS Y FALTAS (EU);6072;5906;-2,7
Municipio de Badajoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Municipio de Badajoz;3.-DELINCUENCIA VIOLENTA (EU);176;145;-17,6
Municipio de Badajoz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);136;101;-25,7
Municipio de Badajoz;4.-ROBOS CON FUERZA;799;823;3,0
Municipio de Badajoz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);249;250;0,4
Municipio de Badajoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);91;98;7,7
Municipio de Badajoz;6.-TRÁFICO DE DROGAS (EU);39;30;-23,1
Municipio de Badajoz;7.-DAÑOS;672;675;0,4
Municipio de Badajoz;8.-HURTOS;2232;2053;-8,0
Municipio de Mérida;1.-DELITOS Y FALTAS (EU);1940;1836;-5,4
Municipio de Mérida;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Mérida;3.-DELINCUENCIA VIOLENTA (EU);41;33;-19,5
Municipio de Mérida;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);27;27;0,0
Municipio de Mérida;4.-ROBOS CON FUERZA;278;251;-9,7
Municipio de Mérida;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);74;62;-16,2
Municipio de Mérida;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);24;28;16,7
Municipio de Mérida;6.-TRÁFICO DE DROGAS (EU);22;22;0,0
Municipio de Mérida;7.-DAÑOS;212;206;-2,8
Municipio de Mérida;8.-HURTOS;669;538;-19,6
Provincia de Cáceres;1.-DELITOS Y FALTAS (EU);6758;6258;-7,4
Provincia de Cáceres;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;0;-100,0
Provincia de Cáceres;3.-DELINCUENCIA VIOLENTA (EU);148;127;-14,2
Provincia de Cáceres;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);71;50;-29,6
Provincia de Cáceres;4.-ROBOS CON FUERZA;1168;875;-25,1
Provincia de Cáceres;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);319;290;-9,1
Provincia de Cáceres;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);101;70;-30,7
Provincia de Cáceres;6.-TRÁFICO DE DROGAS (EU);98;105;7,1
Provincia de Cáceres;7.-DAÑOS;760;820;7,9
Provincia de Cáceres;8.-HURTOS;2178;1903;-12,6
Municipio de Cáceres;1.-DELITOS Y FALTAS (EU);1668;1597;-4,3
Municipio de Cáceres;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;0;-100,0
Municipio de Cáceres;3.-DELINCUENCIA VIOLENTA (EU);37;31;-16,2
Municipio de Cáceres;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);21;16;-23,8
Municipio de Cáceres;4.-ROBOS CON FUERZA;223;172;-22,9
Municipio de Cáceres;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);49;67;36,7
Municipio de Cáceres;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);30;30;0,0
Municipio de Cáceres;6.-TRÁFICO DE DROGAS (EU);8;25;212,5
Municipio de Cáceres;7.-DAÑOS;195;224;14,9
Municipio de Cáceres;8.-HURTOS;591;458;-22,5
GALICIA;1.-DELITOS Y FALTAS (EU);62122;59275;-4,6
GALICIA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);13;12;-7,7
GALICIA;3.-DELINCUENCIA VIOLENTA (EU);1864;1660;-10,9
GALICIA;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);1037;815;-21,4
GALICIA;4.-ROBOS CON FUERZA;10285;9065;-11,9
GALICIA;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);3425;3125;-8,8
GALICIA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);1117;1005;-10,0
GALICIA;6.-TRÁFICO DE DROGAS (EU);312;302;-3,2
GALICIA;7.-DAÑOS;8276;7613;-8,0
GALICIA;8.-HURTOS;18511;17746;-4,1
Provincia de Coruña (A);1.-DELITOS Y FALTAS (EU);24455;24306;-0,6
Provincia de Coruña (A);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);7;6;-14,3
Provincia de Coruña (A);3.-DELINCUENCIA VIOLENTA (EU);726;637;-12,3
Provincia de Coruña (A);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);423;346;-18,2
Provincia de Coruña (A);4.-ROBOS CON FUERZA;3840;3714;-3,3
Provincia de Coruña (A);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1252;1458;16,5
Provincia de Coruña (A);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);440;401;-8,9
Provincia de Coruña (A);6.-TRÁFICO DE DROGAS (EU);100;117;17,0
Provincia de Coruña (A);7.-DAÑOS;3318;3137;-5,5
Provincia de Coruña (A);8.-HURTOS;7558;7531;-0,4
Municipio de Coruña (A);1.-DELITOS Y FALTAS (EU);6681;6802;1,8
Municipio de Coruña (A);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Coruña (A);3.-DELINCUENCIA VIOLENTA (EU);279;281;0,7
Municipio de Coruña (A);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);198;162;-18,2
Municipio de Coruña (A);4.-ROBOS CON FUERZA;740;751;1,5
Municipio de Coruña (A);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);204;336;64,7
Municipio de Coruña (A);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);106;92;-13,2
Municipio de Coruña (A);6.-TRÁFICO DE DROGAS (EU);29;32;10,3
Municipio de Coruña (A);7.-DAÑOS;646;659;2,0
Municipio de Coruña (A);8.-HURTOS;2604;2546;-2,2
Municipio de Ferrol;1.-DELITOS Y FALTAS (EU);1640;1621;-1,2
Municipio de Ferrol;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Ferrol;3.-DELINCUENCIA VIOLENTA (EU);35;36;2,9
Municipio de Ferrol;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);19;25;31,6
Municipio de Ferrol;4.-ROBOS CON FUERZA;229;155;-32,3
Municipio de Ferrol;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);81;55;-32,1
Municipio de Ferrol;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);25;25;0,0
Municipio de Ferrol;6.-TRÁFICO DE DROGAS (EU);5;6;20,0
Municipio de Ferrol;7.-DAÑOS;231;183;-20,8
Municipio de Ferrol;8.-HURTOS;542;607;12,0
Municipio de Santiago de Compostela;1.-DELITOS Y FALTAS (EU);2659;2786;4,8
Municipio de Santiago de Compostela;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Santiago de Compostela;3.-DELINCUENCIA VIOLENTA (EU);72;81;12,5
Municipio de Santiago de Compostela;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);37;53;43,2
Municipio de Santiago de Compostela;4.-ROBOS CON FUERZA;375;301;-19,7
Municipio de Santiago de Compostela;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);121;87;-28,1
Municipio de Santiago de Compostela;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);53;79;49,1
Municipio de Santiago de Compostela;6.-TRÁFICO DE DROGAS (EU);14;9;-35,7
Municipio de Santiago de Compostela;7.-DAÑOS;346;325;-6,1
Municipio de Santiago de Compostela;8.-HURTOS;1199;1254;4,6
Provincia de Lugo;1.-DELITOS Y FALTAS (EU);5845;5578;-4,6
Provincia de Lugo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;3;200,0
Provincia de Lugo;3.-DELINCUENCIA VIOLENTA (EU);180;190;5,6
Provincia de Lugo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);85;95;11,8
Provincia de Lugo;4.-ROBOS CON FUERZA;1072;902;-15,9
Provincia de Lugo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);370;248;-33,0
Provincia de Lugo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);71;68;-4,2
Provincia de Lugo;6.-TRÁFICO DE DROGAS (EU);42;29;-31,0
Provincia de Lugo;7.-DAÑOS;803;825;2,7
Provincia de Lugo;8.-HURTOS;1546;1510;-2,3
Municipio de Lugo;1.-DELITOS Y FALTAS (EU);2185;2178;-0,3
Municipio de Lugo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Lugo;3.-DELINCUENCIA VIOLENTA (EU);99;126;27,3
Municipio de Lugo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);60;82;36,7
Municipio de Lugo;4.-ROBOS CON FUERZA;458;373;-18,6
Municipio de Lugo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);96;59;-38,5
Municipio de Lugo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);32;40;25,0
Municipio de Lugo;6.-TRÁFICO DE DROGAS (EU);14;12;-14,3
Municipio de Lugo;7.-DAÑOS;236;244;3,4
Municipio de Lugo;8.-HURTOS;756;745;-1,5
Provincia de Ourense;1.-DELITOS Y FALTAS (EU);7089;6162;-13,1
Provincia de Ourense;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Provincia de Ourense;3.-DELINCUENCIA VIOLENTA (EU);179;151;-15,6
Provincia de Ourense;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);119;93;-21,8
Provincia de Ourense;4.-ROBOS CON FUERZA;1306;1031;-21,1
Provincia de Ourense;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);496;300;-39,5
Provincia de Ourense;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);87;96;10,3
Provincia de Ourense;6.-TRÁFICO DE DROGAS (EU);33;29;-12,1
Provincia de Ourense;7.-DAÑOS;891;614;-31,1
Provincia de Ourense;8.-HURTOS;2246;2062;-8,2
Municipio de Ourense;1.-DELITOS Y FALTAS (EU);3231;2951;-8,7
Municipio de Ourense;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Ourense;3.-DELINCUENCIA VIOLENTA (EU);120;106;-11,7
Municipio de Ourense;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);96;72;-25,0
Municipio de Ourense;4.-ROBOS CON FUERZA;516;413;-20,0
Municipio de Ourense;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);173;90;-48,0
Municipio de Ourense;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);45;40;-11,1
Municipio de Ourense;6.-TRÁFICO DE DROGAS (EU);19;15;-21,1
Municipio de Ourense;7.-DAÑOS;371;273;-26,4
Municipio de Ourense;8.-HURTOS;1396;1315;-5,8
Provincia de Pontevedra;1.-DELITOS Y FALTAS (EU);24733;23229;-6,1
Provincia de Pontevedra;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);4;3;-25,0
Provincia de Pontevedra;3.-DELINCUENCIA VIOLENTA (EU);779;682;-12,5
Provincia de Pontevedra;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);410;281;-31,5
Provincia de Pontevedra;4.-ROBOS CON FUERZA;4067;3418;-16,0
Provincia de Pontevedra;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1307;1119;-14,4
Provincia de Pontevedra;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);519;440;-15,2
Provincia de Pontevedra;6.-TRÁFICO DE DROGAS (EU);137;127;-7,3
Provincia de Pontevedra;7.-DAÑOS;3264;3037;-7,0
Provincia de Pontevedra;8.-HURTOS;7161;6643;-7,2
Municipio de Pontevedra;1.-DELITOS Y FALTAS (EU);2317;2210;-4,6
Municipio de Pontevedra;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Pontevedra;3.-DELINCUENCIA VIOLENTA (EU);70;55;-21,4
Municipio de Pontevedra;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);49;38;-22,4
Municipio de Pontevedra;4.-ROBOS CON FUERZA;424;239;-43,6
Municipio de Pontevedra;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);133;67;-49,6
Municipio de Pontevedra;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);45;41;-8,9
Municipio de Pontevedra;6.-TRÁFICO DE DROGAS (EU);10;9;-10,0
Municipio de Pontevedra;7.-DAÑOS;232;264;13,8
Municipio de Pontevedra;8.-HURTOS;858;873;1,7
Municipio de Vigo;1.-DELITOS Y FALTAS (EU);8355;7936;-5,0
Municipio de Vigo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Vigo;3.-DELINCUENCIA VIOLENTA (EU);300;237;-21,0
Municipio de Vigo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);222;155;-30,2
Municipio de Vigo;4.-ROBOS CON FUERZA;1114;993;-10,9
Municipio de Vigo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);361;344;-4,7
Municipio de Vigo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);225;147;-34,7
Municipio de Vigo;6.-TRÁFICO DE DROGAS (EU);53;47;-11,3
Municipio de Vigo;7.-DAÑOS;903;840;-7,0
Municipio de Vigo;8.-HURTOS;2869;2641;-7,9
MADRID (COMUNIDAD DE);1.-DELITOS Y FALTAS (EU);284588;272041;-4,4
MADRID (COMUNIDAD DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);28;35;25,0
MADRID (COMUNIDAD DE);3.-DELINCUENCIA VIOLENTA (EU);18440;15806;-14,3
MADRID (COMUNIDAD DE);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);16762;14060;-16,1
MADRID (COMUNIDAD DE);4.-ROBOS CON FUERZA;44382;41700;-6,0
MADRID (COMUNIDAD DE);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);11731;12077;2,9
MADRID (COMUNIDAD DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);9391;7661;-18,4
MADRID (COMUNIDAD DE);6.-TRÁFICO DE DROGAS (EU);1338;1182;-11,7
MADRID (COMUNIDAD DE);7.-DAÑOS;33273;32359;-2,7
MADRID (COMUNIDAD DE);8.-HURTOS;112945;107624;-4,7
Municipio de Alcalá de Henares;1.-DELITOS Y FALTAS (EU);8551;7824;-8,5
Municipio de Alcalá de Henares;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Alcalá de Henares;3.-DELINCUENCIA VIOLENTA (EU);502;357;-28,9
Municipio de Alcalá de Henares;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);441;298;-32,4
Municipio de Alcalá de Henares;4.-ROBOS CON FUERZA;1782;1352;-24,1
Municipio de Alcalá de Henares;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);207;209;1,0
Municipio de Alcalá de Henares;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);310;257;-17,1
Municipio de Alcalá de Henares;6.-TRÁFICO DE DROGAS (EU);40;37;-7,5
Municipio de Alcalá de Henares;7.-DAÑOS;1227;1160;-5,5
Municipio de Alcalá de Henares;8.-HURTOS;2450;2299;-6,2
Municipio de Alcobendas;1.-DELITOS Y FALTAS (EU);3786;3742;-1,2
Municipio de Alcobendas;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Alcobendas;3.-DELINCUENCIA VIOLENTA (EU);223;210;-5,8
Municipio de Alcobendas;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);203;182;-10,3
Municipio de Alcobendas;4.-ROBOS CON FUERZA;515;527;2,3
Municipio de Alcobendas;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);119;182;52,9
Municipio de Alcobendas;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);128;85;-33,6
Municipio de Alcobendas;6.-TRÁFICO DE DROGAS (EU);18;10;-44,4
Municipio de Alcobendas;7.-DAÑOS;448;378;-15,6
Municipio de Alcobendas;8.-HURTOS;1293;1247;-3,6
Municipio de Alcorcón;1.-DELITOS Y FALTAS (EU);5593;5595;0,0
Municipio de Alcorcón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Municipio de Alcorcón;3.-DELINCUENCIA VIOLENTA (EU);369;366;-0,8
Municipio de Alcorcón;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);358;349;-2,5
Municipio de Alcorcón;4.-ROBOS CON FUERZA;831;978;17,7
Municipio de Alcorcón;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);185;200;8,1
Municipio de Alcorcón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);234;206;-12,0
Municipio de Alcorcón;6.-TRÁFICO DE DROGAS (EU);49;23;-53,1
Municipio de Alcorcón;7.-DAÑOS;612;615;0,5
Municipio de Alcorcón;8.-HURTOS;2043;2072;1,4
Municipio de Aranjuez;1.-DELITOS Y FALTAS (EU);1939;1996;2,9
Municipio de Aranjuez;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Aranjuez;3.-DELINCUENCIA VIOLENTA (EU);70;54;-22,9
Municipio de Aranjuez;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);51;47;-7,8
Municipio de Aranjuez;4.-ROBOS CON FUERZA;399;343;-14,0
Municipio de Aranjuez;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);73;61;-16,4
Municipio de Aranjuez;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);52;41;-21,2
Municipio de Aranjuez;6.-TRÁFICO DE DROGAS (EU);9;7;-22,2
Municipio de Aranjuez;7.-DAÑOS;341;334;-2,1
Municipio de Aranjuez;8.-HURTOS;533;621;16,5
Municipio de Arganda del Rey;1.-DELITOS Y FALTAS (EU);2061;1827;-11,4
Municipio de Arganda del Rey;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Municipio de Arganda del Rey;3.-DELINCUENCIA VIOLENTA (EU);97;89;-8,2
Municipio de Arganda del Rey;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);81;76;-6,2
Municipio de Arganda del Rey;4.-ROBOS CON FUERZA;559;370;-33,8
Municipio de Arganda del Rey;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);104;72;-30,8
Municipio de Arganda del Rey;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);78;57;-26,9
Municipio de Arganda del Rey;6.-TRÁFICO DE DROGAS (EU);1;5;400,0
Municipio de Arganda del Rey;7.-DAÑOS;326;288;-11,7
Municipio de Arganda del Rey;8.-HURTOS;395;340;-13,9
Municipio de Collado Villalba;1.-DELITOS Y FALTAS (EU);2674;2475;-7,4
Municipio de Collado Villalba;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Collado Villalba;3.-DELINCUENCIA VIOLENTA (EU);211;167;-20,9
Municipio de Collado Villalba;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);185;142;-23,2
Municipio de Collado Villalba;4.-ROBOS CON FUERZA;536;445;-17,0
Municipio de Collado Villalba;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);171;160;-6,4
Municipio de Collado Villalba;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);53;48;-9,4
Municipio de Collado Villalba;6.-TRÁFICO DE DROGAS (EU);15;12;-20,0
Municipio de Collado Villalba;7.-DAÑOS;432;408;-5,6
Municipio de Collado Villalba;8.-HURTOS;643;619;-3,7
Municipio de Coslada;1.-DELITOS Y FALTAS (EU);2373;2117;-10,8
Municipio de Coslada;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Coslada;3.-DELINCUENCIA VIOLENTA (EU);129;112;-13,2
Municipio de Coslada;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);114;93;-18,4
Municipio de Coslada;4.-ROBOS CON FUERZA;574;517;-9,9
Municipio de Coslada;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);99;104;5,1
Municipio de Coslada;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);152;101;-33,6
Municipio de Coslada;6.-TRÁFICO DE DROGAS (EU);6;3;-50,0
Municipio de Coslada;7.-DAÑOS;311;233;-25,1
Municipio de Coslada;8.-HURTOS;660;627;-5,0
Municipio de Fuenlabrada;1.-DELITOS Y FALTAS (EU);6611;6421;-2,9
Municipio de Fuenlabrada;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
Municipio de Fuenlabrada;3.-DELINCUENCIA VIOLENTA (EU);410;322;-21,5
Municipio de Fuenlabrada;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);378;296;-21,7
Municipio de Fuenlabrada;4.-ROBOS CON FUERZA;988;866;-12,3
Municipio de Fuenlabrada;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);190;176;-7,4
Municipio de Fuenlabrada;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);402;277;-31,1
Municipio de Fuenlabrada;6.-TRÁFICO DE DROGAS (EU);11;8;-27,3
Municipio de Fuenlabrada;7.-DAÑOS;874;925;5,8
Municipio de Fuenlabrada;8.-HURTOS;2437;2334;-4,2
