TERRITORIO;TIPOLOGÍA PENAL;2013;2014;Var. % 14/13
Municipio de Rozas de Madrid (Las);8.-HURTOS;798;750;-6,0
Municipio de San Sebastián de los Reyes;1.-DELITOS Y FALTAS (EU);2.495;2.339;-6,3
Municipio de San Sebastián de los Reyes;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de San Sebastián de los Reyes;3.-DELINCUENCIA VIOLENTA (EU);95;112;17,9
Municipio de San Sebastián de los Reyes;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);92;103;12,0
Municipio de San Sebastián de los Reyes;4.-ROBOS CON FUERZA;397;299;-24,7
Municipio de San Sebastián de los Reyes;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);105;83;-21,0
Municipio de San Sebastián de los Reyes;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);79;57;-27,8
Municipio de San Sebastián de los Reyes;6.-TRÁFICO DE DROGAS (EU);3;2;-33,3
Municipio de San Sebastián de los Reyes;7.-DAÑOS;304;221;-27,3
Municipio de San Sebastián de los Reyes;8.-HURTOS;1.060;1.136;7,2
Municipio de Torrejón de Ardoz;1.-DELITOS Y FALTAS (EU);2.705;2.746;1,5
Municipio de Torrejón de Ardoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Torrejón de Ardoz;3.-DELINCUENCIA VIOLENTA (EU);162;152;-6,2
Municipio de Torrejón de Ardoz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);125;126;0,8
Municipio de Torrejón de Ardoz;4.-ROBOS CON FUERZA;309;397;28,5
Municipio de Torrejón de Ardoz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);70;68;-2,9
Municipio de Torrejón de Ardoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);78;68;-12,8
Municipio de Torrejón de Ardoz;6.-TRÁFICO DE DROGAS (EU);9;14;55,6
Municipio de Torrejón de Ardoz;7.-DAÑOS;351;329;-6,3
Municipio de Torrejón de Ardoz;8.-HURTOS;1.018;962;-5,5
Municipio de Valdemoro;1.-DELITOS Y FALTAS (EU);1.974;1.788;-9,4
Municipio de Valdemoro;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Valdemoro;3.-DELINCUENCIA VIOLENTA (EU);99;97;-2,0
Municipio de Valdemoro;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);93;86;-7,5
Municipio de Valdemoro;4.-ROBOS CON FUERZA;429;325;-24,2
Municipio de Valdemoro;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);128;84;-34,4
Municipio de Valdemoro;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);56;62;10,7
Municipio de Valdemoro;6.-TRÁFICO DE DROGAS (EU);3;6;100,0
Municipio de Valdemoro;7.-DAÑOS;325;324;-0,3
Municipio de Valdemoro;8.-HURTOS;494;483;-2,2
MURCIA (REGIÓN DE);1.-DELITOS Y FALTAS (EU);28.080;26.483;-5,7
MURCIA (REGIÓN DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;4;33,3
MURCIA (REGIÓN DE);3.-DELINCUENCIA VIOLENTA (EU);1.167;1.016;-12,9
MURCIA (REGIÓN DE);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);892;723;-18,9
MURCIA (REGIÓN DE);4.-ROBOS CON FUERZA;6.842;6.216;-9,1
MURCIA (REGIÓN DE);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);3.096;2.923;-5,6
MURCIA (REGIÓN DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);781;673;-13,8
MURCIA (REGIÓN DE);6.-TRÁFICO DE DROGAS (EU);151;96;-36,4
MURCIA (REGIÓN DE);7.-DAÑOS;2.453;2.403;-2,0
MURCIA (REGIÓN DE);8.-HURTOS;8.784;7.627;-13,2
Municipio de Cartagena;1.-DELITOS Y FALTAS (EU);3.861;3.700;-4,2
Municipio de Cartagena;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Cartagena;3.-DELINCUENCIA VIOLENTA (EU);150;99;-34,0
Municipio de Cartagena;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);116;75;-35,3
Municipio de Cartagena;4.-ROBOS CON FUERZA;874;902;3,2
Municipio de Cartagena;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);414;445;7,5
Municipio de Cartagena;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);42;47;11,9
Municipio de Cartagena;6.-TRÁFICO DE DROGAS (EU);17;12;-29,4
Municipio de Cartagena;7.-DAÑOS;411;370;-10,0
Municipio de Cartagena;8.-HURTOS;1.246;1.119;-10,2
Municipio de Lorca;1.-DELITOS Y FALTAS (EU);1.166;1.171;0,4
Municipio de Lorca;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Lorca;3.-DELINCUENCIA VIOLENTA (EU);60;35;-41,7
Municipio de Lorca;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);49;31;-36,7
Municipio de Lorca;4.-ROBOS CON FUERZA;276;294;6,5
Municipio de Lorca;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);96;140;45,8
Municipio de Lorca;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);21;23;9,5
Municipio de Lorca;6.-TRÁFICO DE DROGAS (EU);9;6;-33,3
Municipio de Lorca;7.-DAÑOS;107;116;8,4
Municipio de Lorca;8.-HURTOS;379;350;-7,7
Municipio de Molina de Segura;1.-DELITOS Y FALTAS (EU);896;894;-0,2
Municipio de Molina de Segura;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Molina de Segura;3.-DELINCUENCIA VIOLENTA (EU);36;27;-25,0
Municipio de Molina de Segura;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);28;21;-25,0
Municipio de Molina de Segura;4.-ROBOS CON FUERZA;263;192;-27,0
Municipio de Molina de Segura;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);102;83;-18,6
Municipio de Molina de Segura;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);27;30;11,1
Municipio de Molina de Segura;6.-TRÁFICO DE DROGAS (EU);2;6;200,0
Municipio de Molina de Segura;7.-DAÑOS;33;46;39,4
Municipio de Molina de Segura;8.-HURTOS;296;266;-10,1
Municipio de Murcia;1.-DELITOS Y FALTAS (EU);10.534;8.982;-14,7
Municipio de Murcia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;0;-100,0
Municipio de Murcia;3.-DELINCUENCIA VIOLENTA (EU);552;460;-16,7
Municipio de Murcia;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);447;341;-23,7
Municipio de Murcia;4.-ROBOS CON FUERZA;1.972;1.643;-16,7
Municipio de Murcia;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);854;681;-20,3
Municipio de Murcia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);454;324;-28,6
Municipio de Murcia;6.-TRÁFICO DE DROGAS (EU);47;27;-42,6
Municipio de Murcia;7.-DAÑOS;839;711;-15,3
Municipio de Murcia;8.-HURTOS;3.831;3.032;-20,9
NAVARRA (COMUNIDAD FORAL DE);1.-DELITOS Y FALTAS (EU);11.067;12.734;15,1
NAVARRA (COMUNIDAD FORAL DE);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
NAVARRA (COMUNIDAD FORAL DE);3.-DELINCUENCIA VIOLENTA (EU);387;306;-20,9
NAVARRA (COMUNIDAD FORAL DE);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);134;124;-7,5
NAVARRA (COMUNIDAD FORAL DE);4.-ROBOS CON FUERZA;1.735;1.848;6,5
NAVARRA (COMUNIDAD FORAL DE);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);547;581;6,2
NAVARRA (COMUNIDAD FORAL DE);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);136;130;-4,4
NAVARRA (COMUNIDAD FORAL DE);6.-TRÁFICO DE DROGAS (EU);58;77;32,8
NAVARRA (COMUNIDAD FORAL DE);7.-DAÑOS;1.577;1.823;15,6
NAVARRA (COMUNIDAD FORAL DE);8.-HURTOS;3.305;3.855;16,6
Municipio de Pamplona/Iruña;1.-DELITOS Y FALTAS (EU);4.372;5.426;24,1
Municipio de Pamplona/Iruña;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Pamplona/Iruña;3.-DELINCUENCIA VIOLENTA (EU);155;148;-4,5
Municipio de Pamplona/Iruña;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);82;85;3,7
Municipio de Pamplona/Iruña;4.-ROBOS CON FUERZA;376;470;25,0
Municipio de Pamplona/Iruña;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);119;163;37,0
Municipio de Pamplona/Iruña;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);30;35;16,7
Municipio de Pamplona/Iruña;6.-TRÁFICO DE DROGAS (EU);30;23;-23,3
Municipio de Pamplona/Iruña;7.-DAÑOS;564;879;55,9
Municipio de Pamplona/Iruña;8.-HURTOS;1.740;2.083;19,7
PAÍS VASCO;1.-DELITOS Y FALTAS (EU);44.780;43.614;-2,6
PAÍS VASCO;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);9;5;-44,4
PAÍS VASCO;3.-DELINCUENCIA VIOLENTA (EU);1.856;1.531;-17,5
PAÍS VASCO;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);1.390;1.048;-24,6
PAÍS VASCO;4.-ROBOS CON FUERZA;8.923;8.365;-6,3
PAÍS VASCO;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);2.540;3.391;33,5
PAÍS VASCO;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);376;328;-12,8
PAÍS VASCO;6.-TRÁFICO DE DROGAS (EU);191;181;-5,2
PAÍS VASCO;7.-DAÑOS;4.192;4.116;-1,8
PAÍS VASCO;8.-HURTOS;13.507;13.294;-1,6
Provincia de Araba/Álava;1.-DELITOS Y FALTAS (EU);6.703;6.158;-8,1
Provincia de Araba/Álava;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);3;0;-100,0
Provincia de Araba/Álava;3.-DELINCUENCIA VIOLENTA (EU);226;176;-22,1
Provincia de Araba/Álava;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);164;116;-29,3
Provincia de Araba/Álava;4.-ROBOS CON FUERZA;1.137;925;-18,6
Provincia de Araba/Álava;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);283;299;5,7
Provincia de Araba/Álava;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);45;46;2,2
Provincia de Araba/Álava;6.-TRÁFICO DE DROGAS (EU);24;12;-50,0
Provincia de Araba/Álava;7.-DAÑOS;688;575;-16,4
Provincia de Araba/Álava;8.-HURTOS;2.453;2.182;-11,0
Municipio de Vitoria-Gasteiz;1.-DELITOS Y FALTAS (EU);5.376;4.377;-18,6
Municipio de Vitoria-Gasteiz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;0;-100,0
Municipio de Vitoria-Gasteiz;3.-DELINCUENCIA VIOLENTA (EU);212;162;-23,6
Municipio de Vitoria-Gasteiz;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);156;109;-30,1
Municipio de Vitoria-Gasteiz;4.-ROBOS CON FUERZA;804;675;-16,0
Municipio de Vitoria-Gasteiz;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);189;240;27,0
Municipio de Vitoria-Gasteiz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);31;31;0,0
Municipio de Vitoria-Gasteiz;6.-TRÁFICO DE DROGAS (EU);22;7;-68,2
Municipio de Vitoria-Gasteiz;7.-DAÑOS;508;385;-24,2
Municipio de Vitoria-Gasteiz;8.-HURTOS;2.145;1.874;-12,6
Provincia de Gipuzkoa;1.-DELITOS Y FALTAS (EU);11.584;11.971;3,3
Provincia de Gipuzkoa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;1;0,0
Provincia de Gipuzkoa;3.-DELINCUENCIA VIOLENTA (EU);278;332;19,4
Provincia de Gipuzkoa;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);149;175;17,4
Provincia de Gipuzkoa;4.-ROBOS CON FUERZA;2.647;2.640;-0,3
Provincia de Gipuzkoa;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);692;1.109;60,3
Provincia de Gipuzkoa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);112;99;-11,6
Provincia de Gipuzkoa;6.-TRÁFICO DE DROGAS (EU);49;59;20,4
Provincia de Gipuzkoa;7.-DAÑOS;941;1.025;8,9
Provincia de Gipuzkoa;8.-HURTOS;2.796;2.959;5,8
Municipio de Irun;1.-DELITOS Y FALTAS (EU);1.409;1.392;-1,2
Municipio de Irun;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Irun;3.-DELINCUENCIA VIOLENTA (EU);37;43;16,2
Municipio de Irun;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);22;27;22,7
Municipio de Irun;4.-ROBOS CON FUERZA;212;195;-8,0
Municipio de Irun;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);56;43;-23,2
Municipio de Irun;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);24;7;-70,8
Municipio de Irun;6.-TRÁFICO DE DROGAS (EU);14;13;-7,1
Municipio de Irun;7.-DAÑOS;102;119;16,7
Municipio de Irun;8.-HURTOS;419;453;8,1
Municipio de Donostia/San Sebastián;1.-DELITOS Y FALTAS (EU);2.964;2.975;0,4
Municipio de Donostia/San Sebastián;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
Municipio de Donostia/San Sebastián;3.-DELINCUENCIA VIOLENTA (EU);86;96;11,6
Municipio de Donostia/San Sebastián;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);55;55;0,0
Municipio de Donostia/San Sebastián;4.-ROBOS CON FUERZA;611;743;21,6
Municipio de Donostia/San Sebastián;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);179;372;107,8
Municipio de Donostia/San Sebastián;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);21;32;52,4
Municipio de Donostia/San Sebastián;6.-TRÁFICO DE DROGAS (EU);13;13;0,0
Municipio de Donostia/San Sebastián;7.-DAÑOS;217;238;9,7
Municipio de Donostia/San Sebastián;8.-HURTOS;709;790;11,4
Provincia de Bizkaia;1.-DELITOS Y FALTAS (EU);26.493;25.485;-3,8
Provincia de Bizkaia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);5;4;-20,0
Provincia de Bizkaia;3.-DELINCUENCIA VIOLENTA (EU);1.352;1.023;-24,3
Provincia de Bizkaia;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);1.077;757;-29,7
Provincia de Bizkaia;4.-ROBOS CON FUERZA;5.139;4.800;-6,6
Provincia de Bizkaia;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);1.565;1.983;26,7
Provincia de Bizkaia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);219;183;-16,4
Provincia de Bizkaia;6.-TRÁFICO DE DROGAS (EU);118;110;-6,8
Provincia de Bizkaia;7.-DAÑOS;2.563;2.516;-1,8
Provincia de Bizkaia;8.-HURTOS;8.258;8.153;-1,3
Municipio de Barakaldo;1.-DELITOS Y FALTAS (EU);3.042;2.789;-8,3
Municipio de Barakaldo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;2;100,0
Municipio de Barakaldo;3.-DELINCUENCIA VIOLENTA (EU);202;127;-37,1
Municipio de Barakaldo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);180;104;-42,2
Municipio de Barakaldo;4.-ROBOS CON FUERZA;741;603;-18,6
Municipio de Barakaldo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);255;269;5,5
Municipio de Barakaldo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);20;15;-25,0
Municipio de Barakaldo;6.-TRÁFICO DE DROGAS (EU);11;9;-18,2
Municipio de Barakaldo;7.-DAÑOS;257;226;-12,1
Municipio de Barakaldo;8.-HURTOS;1.043;1.125;7,9
Municipio de Bilbao;1.-DELITOS Y FALTAS (EU);10.100;9.095;-10,0
Municipio de Bilbao;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);2;1;-50,0
Municipio de Bilbao;3.-DELINCUENCIA VIOLENTA (EU);730;534;-26,8
Municipio de Bilbao;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);610;411;-32,6
Municipio de Bilbao;4.-ROBOS CON FUERZA;1.426;1.245;-12,7
Municipio de Bilbao;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);418;542;29,7
Municipio de Bilbao;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);53;68;28,3
Municipio de Bilbao;6.-TRÁFICO DE DROGAS (EU);66;61;-7,6
Municipio de Bilbao;7.-DAÑOS;883;891;0,9
Municipio de Bilbao;8.-HURTOS;3.839;3.684;-4,0
Municipio de Getxo;1.-DELITOS Y FALTAS (EU);1.248;1.080;-13,5
Municipio de Getxo;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);1;0;-100,0
Municipio de Getxo;3.-DELINCUENCIA VIOLENTA (EU);57;46;-19,3
Municipio de Getxo;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);37;37;0,0
Municipio de Getxo;4.-ROBOS CON FUERZA;211;202;-4,3
Municipio de Getxo;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);80;111;38,8
Municipio de Getxo;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);11;12;9,1
Municipio de Getxo;6.-TRÁFICO DE DROGAS (EU);3;2;-33,3
Municipio de Getxo;7.-DAÑOS;147;142;-3,4
Municipio de Getxo;8.-HURTOS;292;314;7,5
RIOJA (LA);1.-DELITOS Y FALTAS (EU);4.748;4.500;-5,2
RIOJA (LA);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;2;100,0
RIOJA (LA);3.-DELINCUENCIA VIOLENTA (EU);186;159;-14,5
RIOJA (LA);3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);112;76;-32,1
RIOJA (LA);4.-ROBOS CON FUERZA;1.153;901;-21,9
RIOJA (LA);4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);448;297;-33,7
RIOJA (LA);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);55;41;-25,5
RIOJA (LA);6.-TRÁFICO DE DROGAS (EU);27;19;-29,6
RIOJA (LA);7.-DAÑOS;544;594;9,2
RIOJA (LA);8.-HURTOS;1.415;1.314;-7,1
Municipio de Logroño;1.-DELITOS Y FALTAS (EU);2.714;2.478;-8,7
Municipio de Logroño;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
Municipio de Logroño;3.-DELINCUENCIA VIOLENTA (EU);127;101;-20,5
Municipio de Logroño;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);82;54;-34,1
Municipio de Logroño;4.-ROBOS CON FUERZA;455;433;-4,8
Municipio de Logroño;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);159;139;-12,6
Municipio de Logroño;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);34;25;-26,5
Municipio de Logroño;6.-TRÁFICO DE DROGAS (EU);12;8;-33,3
Municipio de Logroño;7.-DAÑOS;338;304;-10,1
Municipio de Logroño;8.-HURTOS;1.042;912;-12,5
CIUDAD AUTÓNOMA DE CEUTA;1.-DELITOS Y FALTAS (EU);3.094;2.635;-14,8
CIUDAD AUTÓNOMA DE CEUTA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;2;100,0
CIUDAD AUTÓNOMA DE CEUTA;3.-DELINCUENCIA VIOLENTA (EU);127;114;-10,2
CIUDAD AUTÓNOMA DE CEUTA;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);104;90;-13,5
CIUDAD AUTÓNOMA DE CEUTA;4.-ROBOS CON FUERZA;344;237;-31,1
CIUDAD AUTÓNOMA DE CEUTA;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);44;38;-13,6
CIUDAD AUTÓNOMA DE CEUTA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);220;130;-40,9
CIUDAD AUTÓNOMA DE CEUTA;6.-TRÁFICO DE DROGAS (EU);558;372;-33,3
CIUDAD AUTÓNOMA DE CEUTA;7.-DAÑOS;231;203;-12,1
CIUDAD AUTÓNOMA DE CEUTA;8.-HURTOS;616;554;-10,1
CIUDAD AUTÓNOMA DE MELILLA;1.-DELITOS Y FALTAS (EU);2.515;2.351;-6,5
CIUDAD AUTÓNOMA DE MELILLA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;1;100,0
CIUDAD AUTÓNOMA DE MELILLA;3.-DELINCUENCIA VIOLENTA (EU);201;185;-8,0
CIUDAD AUTÓNOMA DE MELILLA;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);146;130;-11,0
CIUDAD AUTÓNOMA DE MELILLA;4.-ROBOS CON FUERZA;377;293;-22,3
CIUDAD AUTÓNOMA DE MELILLA;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);33;38;15,2
CIUDAD AUTÓNOMA DE MELILLA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);110;107;-2,7
CIUDAD AUTÓNOMA DE MELILLA;6.-TRÁFICO DE DROGAS (EU);118;83;-29,7
CIUDAD AUTÓNOMA DE MELILLA;7.-DAÑOS;185;190;2,7
CIUDAD AUTÓNOMA DE MELILLA;8.-HURTOS;651;549;-15,7
EXTRANJERA;1.-DELITOS Y FALTAS (EU);7.892;9.062;14,8
EXTRANJERA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);0;0;0,0
EXTRANJERA;3.-DELINCUENCIA VIOLENTA (EU);115;101;-12,2
EXTRANJERA;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);109;94;-13,8
EXTRANJERA;4.-ROBOS CON FUERZA;116;108;-6,9
EXTRANJERA;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);10;8;-20,0
EXTRANJERA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);47;35;-25,5
EXTRANJERA;6.-TRÁFICO DE DROGAS (EU);1;9;800,0
EXTRANJERA;7.-DAÑOS;21;12;-42,9
EXTRANJERA;8.-HURTOS;1.044;1.138;9,0
NACIONAL;1.-DELITOS Y FALTAS (EU);1.086.146;1.038.487;-4,4
NACIONAL;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);173;170;-1,7
NACIONAL;3.-DELINCUENCIA VIOLENTA (EU);53.640;45.741;-14,7
NACIONAL;3.1.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);44.384;36.415;-18,0
NACIONAL;4.-ROBOS CON FUERZA;198.928;178.816;-10,1
NACIONAL;4.1.-ROBOS CON FUERZA EN DOMICILIOS (EU);65.429;62.244;-4,9
NACIONAL;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);24.892;22.118;-11,1
NACIONAL;6.-TRÁFICO DE DROGAS (EU);6.739;6.310;-6,4
NACIONAL;7.-DAÑOS;115.730;110.803;-4,3
NACIONAL;8.-HURTOS;378.977;355.543;-6,2
